index,url,judul,tanggal,total_entities,date_count,date_entities,time_count,time_entities,location_count,location_entities,person_count,person_entities,organization_count,organization_entities,crimetype_count,crimetype_entities
318,https://www.detik.com/sumut/hukum-dan-kriminal/d-7770876/art-di-asahan-kuras-uang-di-atm-majikan-senilai-rp-37-5-juta-ditarik-26-kali,"ART di Asahan Kuras Uang di ATM Majikan Senilai Rp 37,5 Juta, Ditarik 26 Kali",2025-02-10 11:00:00,14,0,,0,,4,ĠKabupaten ĠAsahan ĠSumatera ĠUtara Sumut; ĠJalan ĠMel in jo ĠKecamatan ĠKota ĠK isaran ĠTimur; ĠJalan ĠBudi ĠUtomo ĠKecamatan ĠKota ĠK isaran ĠTimur; Ġpolisi,7,ĠSul astri; ĠAKBP ĠAf d hal ĠJunaidi; ĠAf d hal; ĠAf d hal; ĠAf d hal; ĠSul astri; ĠAf d hal,2,ART; Ġpenarikan Ġuang,1,pencurian
319,https://www.detik.com/sumut/hukum-dan-kriminal/d-7769426/pria-di-nias-barat-tewas-ditikam-saat-cari-pelempar-rumah-warga,Pria di Nias Barat Tewas Ditikam saat Cari Pelempar Rumah Warga,2025-02-08 20:30:00,13,0,,0,,4,ĠKabupaten ĠNias ĠBarat ĠSumatera ĠUtara Sumut; Ġdepan; ĠNegeri Ġ 07 ĠHil if ad olo ĠDesa ĠSid uah ili ĠKecamatan ĠM oro 'o; ĠBatam,7,ĠE G; ĠDW G; ĠAipda ĠMotiv asi ĠGea; ĠMotiv asi; ĠDW G; ĠE G; ĠMotiv asi,0,,2,penikaman; penikaman
320,https://www.detik.com/sumbagsel/hukum-dan-kriminal/d-7768410/2-pelaku-begal-bersenpi-di-oki-ditangkap-1-pelaku-di-bawah-umur,"2 Pelaku Begal Bersenpi di OKI Ditangkap, 1 Pelaku di Bawah Umur",2025-02-07 23:30:00,16,0,,0,,2,ĠKabupaten ĠOgan ĠKomering ĠIlir O KI; ĠJalan ĠTanggul ĠI rig asi Ġ 326 ĠDesa ĠCahya ĠTani ĠKecamatan ĠLemp uing ĠKabupaten ĠOKI,7,ĠMF; ĠJ; ĠMA; ĠAKBP ĠHendrawan ĠSusanto; ĠJ; ĠHendrawan; ĠM -A,0,,7,begal; pencurian; pencurian dengan kekerasan; pencurian; pencurian dengan kekerasan; pencurian; pencurian dengan kekerasan
321,https://www.detik.com/bali/hukum-dan-kriminal/d-7768140/kejahatan-wna-di-bali-naik-konsulat-diminta-ingatkan-warganya,"Kejahatan WNA di Bali Naik, Konsulat Diminta Ingatkan Warganya",2025-02-07 17:39:00,23,0,,0,,15,ĠBali; ĠMapolda ĠBali; ĠIndonesia; ĠBali; Ġnegara; ĠIndonesia; ĠBali; ĠBali; ĠPulau; ĠBali; ĠBali; ĠBali; ĠBali; ĠBali; ĠBali,6,ĠIrjen ĠDaniel ĠAditya jaya; ĠDaniel; ĠDaniel; ĠDaniel; ĠTjok ĠBagus ĠPem ayun; ĠBagus ĠPem ayun,2,Ġdetik Bali; Ġkonsulat Ġjenderal,0,
322,https://www.detik.com/jatim/hukum-dan-kriminal/d-7767963/maling-kotak-amal-asal-sumatera-ditangkap-di-malang,Maling Kotak Amal Asal Sumatera Ditangkap di Malang,2025-02-07 17:15:00,29,0,,0,,14,ĠLub ukl ingga u ĠSumatra ĠSelatan; Ġwilayah ĠSuk un ĠKota ĠMalang; ĠMiftahul ĠJan nah ĠKecamatan ĠSuk un ĠKota ĠMalang; Ġwilayah ĠD au ĠKabupaten ĠMalang; ĠPolsek ĠSuk un ĠMalang; ĠMasjid ĠMiftahul ĠJan nah; ĠDesa ĠKarang wid oro ĠKecamatan ĠD au ĠKabupaten ĠMalang; ala ĠAl ĠMut main ah; ĠJalan ĠRaya ĠCandi ĠIII ĠGang ĠMetro Ġ 3 ĠKecamatan ĠSuk un ĠKota ĠMalang; Ġmandi; ala; un; ĠSumatra; ĠSumatra,11,ĠDK; ĠKompol ĠM ĠSh oleh; ĠSh oleh; ĠSh oleh; ĠSh oleh; ĠSh oleh; ĠSh oleh; ĠKompol ĠY oyok ĠUc uk ĠSu yono; ĠUcok; ĠUcok; ĠDK,0,,4,pencurian; pembobolan; pencurian; pencurian
323,https://www.detik.com/sumut/hukum-dan-kriminal/d-7766932/detik-detik-bripka-bs-ditembak-saat-penangkapan-bandar-narkoba-di-deli-serdang,Detik-detik Bripka BS Ditembak saat Penangkapan Bandar Narkoba di Deli Serdang,2025-02-07 07:30:00,15,0,,0,,2,ĠKecamatan ĠPerc ut ĠSei ĠTuan; Polsek ĠMedan ĠTemb ung,9,ĠIrjen ĠWhisnu ĠHermawan ĠFeb ru anto; ĠBripka ĠBS; ĠWhisnu; ĠWhisnu; ĠBripka ĠBS; ĠWhisnu; ĠKombes ĠRaphael ĠSand hy ĠCahya ĠPri ambodo; ĠRaphael; ĠBripka ĠBS,0,,4,penembakan; penembakan; kasus narkoba; penembakan
324,https://www.detik.com/bali/hukum-dan-kriminal/d-7765970/tampang-penculik-anak-mantan-bos-di-denpasar-yang-gagal-dapat-rp-100-juta,Tampang Penculik Anak Mantan Bos di Denpasar yang Gagal Dapat Rp 100 Juta,2025-02-06 14:12:00,35,0,,0,,7,ĠKarangasem; ĠDenpasar; ĠMapolsek ĠDenpasar ĠSelatan; ĠMapolsek ĠDenpasar ĠSelatan; ĠMapolsek ĠDenpasar ĠUtara; ĠMapolsek ĠDenpasar ĠSelatan; ĠBali,23,I ĠWayan ĠSud ir ta; ĠIM R AK; ĠI WS Sud ir ta; ĠKompol ĠH erson ĠDju anda; ĠSud ir ta; ĠSud ir ta; ĠSud ir ta; ĠIM R AK ĠI ĠWayan ĠSudi arta; ĠNi ĠMade ĠWid iasa; ĠSud ir ta; ĠSud ir ta; ĠSudi; ĠH erson ĠH erson; ĠSud ir ta; ĠH erson; ĠSud ir ta; ĠSud ir ta; ĠSudi arta; ĠSudi arta; ĠSud ir ta; ĠSudi arta; ĠSudi arta; ĠSud ir ta,3,Ġkosmetik; Ġdetik Bali; arta,2,penculikan; penculikan
325,https://www.detik.com/bali/hukum-dan-kriminal/d-7765792/penculik-anak-pengusaha-di-denpasar-baru-kerja-2-bulan-sebelum-dipecat,Penculik Anak Pengusaha di Denpasar Baru Kerja 2 Bulan Sebelum Dipecat,2025-02-06 12:45:00,39,0,,0,,5,ĠDenpasar; ĠKabupaten ĠKarangasem ĠBali; ĠMapolsek; ĠJalan ĠB yp ass ĠNgurah ĠRai; Ġsamping ĠPT ĠIndonesia ĠPower ĠDusun ĠPes anggaran ĠDesa ĠPed ungan ĠDenpasar ĠSelatan,29,ĠIM R AK; ĠI ĠWayan ĠSud ir ta; ĠIM R AK; ĠIM R AK ĠI ĠKomang ĠSudi arta; ĠSudi arta; ĠSud ir ta; ĠSud ir ta; ĠSud ir ta; Sud ir ta; ĠSud ir ta; ĠSudi arta; ĠSud ir ta; ĠKompol ĠH erson ĠDju anda; ĠSud ir ta; ĠSud ir ta; IM R AK; Sud ir ta; ĠH erson ĠH erson; ĠSud ir ta; ĠSud ir ta; ĠSudi arta; ĠSud ir ta; ĠIM R AK; ĠSud ir ta; ĠSudi arta; ĠSudi arta; ĠSudi arta; ĠSud ir ta; ĠIM R AK,3,ĠSelatan; Ġdistributor Ġkosmetik; Ġdetik Bali,2,penculikan; penculikan
326,https://www.detik.com/sumut/hukum-dan-kriminal/d-7762675/5-kali-dipenjara-pria-di-aceh-kembali-ditangkap-usai-5-hari-bebas,"5 Kali Dipenjara, Pria di Aceh Kembali Ditangkap Usai 5 Hari Bebas",2025-02-04 17:20:00,21,0,,0,,4,ĠAceh ĠBarat ĠDaya Ab d ya ĠAceh; ĠIstana ĠPer ab ot ĠBanda ĠAceh; ĠBesar; ĠLembah ĠSe ul awah ĠAceh ĠBesar,15,ĠIA; ĠKompol ĠFad illah ĠAditya ĠPratama; ĠYus ni ar; ĠIA; ĠFad illah; ĠIA; ĠYus ni ar; ĠAI; ĠAI; ĠFad illah; ĠAI; ĠAI; ĠFad illah; ĠIA; ĠIA,0,,2,pencurian; pencurian
327,https://www.detik.com/sumut/hukum-dan-kriminal/d-7762164/5-fakta-wanita-diperkosa-diancam-dimutilasi-pria-kenalan-di-medan,5 Fakta Wanita Diperkosa-Diancam Dimutilasi Pria Kenalan di Medan,2025-02-04 11:20:00,29,0,,0,,9,ĠKota ĠMedan ĠSumatera ĠUtara Sumut; ĠJalan ĠAmal ĠKecamatan ĠMedan ĠS unggal; Ġsimpang ĠRing road; ĠJalan ĠAmal; ĠJalan ĠAmal; ĠJalan ĠNg umb an ĠSur b akti; ĠKecamatan ĠTanjung ĠMor awa; ĠSimpang ĠKayu ĠBesar ĠTanjung ĠMor awa; ĠJalan ĠFl amb oyan ĠRaya ĠKecamatan ĠMedan ĠT untungan,14,ĠJ SR; ĠKompol ĠBambang ĠGun anti ĠHutabarat; ĠAbdi ĠSyahputra; ĠAngga ĠLesmana; ĠAL; ĠAS; ĠBambang; ĠBambang; ĠAbdi ĠSyahputra; ĠYanto; ĠAL; ĠAbdi ĠSyahputra; ĠAS; ĠBambang,1,Ġdetik Sumut,5,pemerkosaan; perampokan; pencurian; pencurian dengan kekerasan; mutilasi
328,https://www.detik.com/sumut/hukum-dan-kriminal/d-7761870/detik-detik-perampok-bersenpi-gasak-rp-50-juta-di-rohil-hanya-butuh-1-menit,"Detik-detik Perampok Bersenpi Gasak Rp 50 Juta di Rohil, Hanya Butuh 1 Menit",2025-02-03 23:45:00,9,0,,0,,2,ĠRokan ĠHilir ĠRiau; Ġjalan Ġlintas ĠRiau -S umatera ĠUtara ĠKM Ġ 21 ĠBangk o ĠP usak o,6,ĠRukun ĠSin ul ingga; ĠS aten ĠMaria ĠBr ĠGinting; ĠRukun; ĠRukun; ĠAKP ĠI ĠPutu ĠAdi; ĠKasat,0,,1,perampokan
329,https://www.detik.com/sumut/hukum-dan-kriminal/d-7759987/9-pemuda-di-belawan-ditangkap-saat-tawuran-6-positif-narkoba,"9 Pemuda di Belawan Ditangkap saat Tawuran, 6 Positif Narkoba",2025-02-02 21:00:00,25,0,,0,,5,ĠJalan ĠSel ebes ĠKecamatan ĠMedan ĠBelawan ĠKota ĠMedan; ĠGang Ġ 7; ĠGang Ġ 10; ĠJalan ĠSel ebes; ĠPolres,13,ĠAKP ĠPit tor ĠG ult om; ĠA; ĠI; ĠL; ĠAS T; ĠR; ĠMR; ĠFP; ĠRI; ĠAG; ĠPit tor; ĠPit tor; ĠPit tor,0,,7,tawuran; tawuran; tawuran; tawuran; tawuran; tawuran; tawuran
330,https://www.detik.com/bali/hukum-dan-kriminal/d-7760004/warga-tangkap-pencuri-kotak-amal-speaker-di-masjid-lombok-timur,Warga Tangkap Pencuri Kotak Amal-Speaker di Masjid Lombok Timur,2025-02-02 20:34:00,9,0,,0,,2,ĠIt t ihad ul ĠUm mah ĠDesa ĠSen angg alih ĠKecamatan ĠSamb elia ĠLombok ĠTimur ĠNusa ĠTenggara ĠBarat NTB; ĠPolsek,5,ĠR; ĠR; ĠAKP ĠNicolas ĠOesman; ĠR; ĠNicolas ĠNicolas,0,,2,pencurian; pencurian
331,https://www.detik.com/sumut/hukum-dan-kriminal/d-7759501/komplotan-pasutri-di-medan-rampas-motor-warga-modus-ajak-kencan,Komplotan Pasutri di Medan Rampas Motor Warga Modus Ajak Kencan,2025-02-02 13:30:00,20,0,,0,,5,ĠKota ĠMedan ĠSumatera ĠUtara Sumut; ĠJalan ĠPlat ina Ġ 3 ĠKecamatan ĠMedan ĠDeli; ĠJalan ĠPlat ina Ġ 3; ĠJalan ĠKapten ĠMuslim; ĠJalan ĠKl ambir ĠV,15,ĠN M; ĠBila; ĠRisk i ĠHarahap; ĠAKP ĠRif fi ĠNoor ĠFaizal; ĠBila; ĠRisk i ĠHarahap; ĠRif fi; ĠRif fi; ĠBila; ĠRif ali; ĠBila; ĠRisk i ĠHarahap; ĠBila; ĠRisk i ĠHarahap; ĠRif fi,0,,0,
332,https://www.detik.com/sumut/hukum-dan-kriminal/d-7759111/komplotan-begal-bacok-tangan-korban-di-jalan-bromo-medan-1-pelaku-ditangkap,"Komplotan Begal Bacok Tangan Korban di Jalan Bromo Medan, 1 Pelaku Ditangkap",2025-02-02 01:00:00,27,0,,0,,15,ĠJalan ĠBromo ĠKecamatan ĠMedan ĠDen ai ĠKota ĠMedan; ĠStadion; adan ĠMedan; ĠJalan ĠRawa ĠCangk uk ĠNo Ġ 21 ĠKecamatan ĠMedan ĠDen ai; ĠStadion; adan; ĠJalan ĠBromo; ĠJalan ĠM ami yai; ĠJalan ĠBromo; ĠJalan ĠM ami yai; ĠJalan ĠBromo ĠUjung; ĠAR ĠHakim; ĠJalan ĠBromo; Ġjalan Ġb romo; ĠJalan ĠBromo,11,ĠIptu ĠPol tak ĠTambunan; ĠIkhsan ĠAlk amil; ĠArif ĠPray oga; ĠM ĠIkhsan ĠAlk amil; ĠArif ĠPray oga; ĠArif; ĠIptu ĠPol tak ĠTambunan; ĠArif; ĠHans ĠCrist o ffer ĠSaragih; ĠHans; H ans,0,,1,begal
333,https://www.detik.com/sumut/hukum-dan-kriminal/d-7759052/demi-hilangkan-jejak-komplotan-pembobol-atm-di-lampung-bakar-minimarket,"Demi Hilangkan Jejak, Komplotan Pembobol ATM di Lampung Bakar Minimarket",2025-02-01 23:30:00,9,0,,0,,2,ĠKecamatan ĠRaj ab asa ĠBandar ĠLampung; ĠJalan ĠKap ayang Ġ 2 ĠKelurahan ĠRaj ab asa ĠPem uka ĠKecamatan ĠRaj ab asa,3,ĠKombes ĠAlf ret ĠJacob ĠTil uk ay; ĠKombes ĠAlf ret ĠJacob ĠTil uk ay; ĠAlf ret,3,Ġdetik S umb ag sel; ĠIndomaret; Ġbank,1,pembakaran
334,https://www.detik.com/sumut/hukum-dan-kriminal/d-7758471/3-pelaku-begal-di-medan-ditangkap-polres-pelabuhan-belawan,3 Pelaku Begal di Medan Ditangkap Polres Pelabuhan Belawan,2025-02-01 16:30:00,31,0,,0,,6,ĠKota ĠMedan; ĠJalan ĠAl um unium ĠKelurahan ĠTanjung ĠMulia ĠMedan; ĠLingkungan ĠXX; ĠJalan ĠG ah aru; Ġdaerah ĠM abar; Ġdaerah ĠM abar,23,ĠMA B; ĠMA A; ĠY AH; ĠAKP ĠRif fi ĠNoor ĠFaizal; ĠFerdy; ĠHaf is; ĠFerdy; ĠHaf is; ĠFerdy; ĠHaf is; ĠHaf is; ĠHaf is; ĠFerdy; ĠMA B; ĠMA B; ĠCim eng; ĠMA A; ĠY AH; ĠMA B; ĠMA A; ĠY AH; ĠMA B; YA H,0,,2,begal; pembacokan
335,https://www.detik.com/sumut/hukum-dan-kriminal/d-7758364/pria-disabilitas-dibunuh-2-wanita-perkara-asmara-ditikam-27-kali,"Pria Disabilitas Dibunuh 2 Wanita Perkara Asmara, Ditikam 27 Kali",2025-02-01 12:30:00,22,0,,0,,6,ĠSubang ĠJawa ĠBarat; ĠMapolres ĠSubang; Ġsisi Ġlaut ĠPat im ban; ĠJalan ĠPertamina; atang Ġsawah; ĠJalan ĠPertamina ĠDusun ĠCemara ĠDesa ĠKal ent ambo ĠKecamatan ĠP usakan agara ĠKabupaten ĠSub an,12,ĠTo ikin; ĠAKBP ĠAri ek ĠIndra ĠSent anu; ĠAri ek; ĠA; ĠT; ĠA; ĠT; ĠAri ek; ĠAri ek; ĠA; ĠT; ĠAri ek,2,Ġdetik Jabar; ĠUnit,2,pembunuhan; pembunuhan
336,https://www.detik.com/bali/hukum-dan-kriminal/d-7757905/warga-lihat-kaca-mobil-wn-ukraina-pecah-akibat-dirampok-geng-rusia,Warga Lihat Kaca Mobil WN Ukraina Pecah Akibat Dirampok Geng Rusia,2025-01-31 21:20:00,29,0,,0,,4,ĠUkraina; ĠRusia; ĠJalan ĠT und un ĠPeny u ĠDesa ĠUng asan ĠKecamatan ĠKuta ĠSelatan ĠBadung ĠBali; ĠJalan ĠT und un ĠPeny u,20,ĠIgor ĠI erm akov; ĠIta ĠPurnama ĠSari; ĠSari; ĠKh asan ĠAsk hab ov; ĠI erm akov; ĠSari; ĠSari; ĠI erm akov; ĠAsh kab; ĠSari; ĠI erm akov; ĠAsh kab; ĠSari ĠLatif; ĠI erm akov; ĠI erm akov; ĠLatif; ĠLatif; ĠLatif; ĠI erm akov; ĠI erm akov,4,Ġdetik Bali; ov; Ġdetik Bali; ov,1,gangster
337,https://www.detik.com/bali/hukum-dan-kriminal/d-7757154/tampang-khasan-askhabov-bos-geng-rusia-perampok-wn-ukraina-di-bali,"Tampang Khasan Askhabov, Bos Geng Rusia Perampok WN Ukraina di Bali",2025-01-31 14:40:00,33,0,,0,,13,ĠRusia; ĠRusia; ĠUkraina; ĠUng asan ĠKuta ĠSelatan ĠBadung ĠBali; ĠI; ĠBandara ĠNgurah; Ġbandara; Ġkantor ĠDitreskrimum; ĠIndonesia; ĠUkraina; ĠJalan ĠT und un ĠPeny u ĠUng asan ĠKuta ĠSelatan ĠBadung; ĠRusia; ĠJ imb aran,13,ĠKh asan ĠAsk hab ov; ĠKh asan; ĠKombes ĠArias andy; ĠKh asan; ĠKh asan; ĠAsk hab ov; ĠArias andy ĠArias andy; ĠAsk hab ov; ĠIgor ĠI erm akov; ĠArias andy; ĠI erm; ĠI erm akov; ĠArias andy,3,Ġdetik Bali; Ġdetik Bali; ĠBali,4,perampokan; perampokan; perampokan; perampokan
338,https://www.detik.com/jatim/hukum-dan-kriminal/d-7756965/sebulan-polisi-bangkalan-ringkus-43-tersangka-ranmor-hingga-narkoba,"Sebulan, Polisi Bangkalan Ringkus 43 Tersangka Ranmor hingga Narkoba",2025-01-31 13:50:00,9,0,,0,,1,ĠBangkalan,1,ĠAKBP ĠHendro ĠSukm ono,0,,7,pencurian; curanmor; penganiayaan; penipuan; perjudian; penyalahgunaan narkoba; penyalahgunaan narkoba
339,https://www.detik.com/bali/hukum-dan-kriminal/d-7756644/bos-geng-rusia-perampok-wn-ukraina-di-bali-ditangkap-ini-identitasnya,"Bos Geng Rusia Perampok WN Ukraina di Bali Ditangkap, Ini Identitasnya",2025-01-31 09:34:00,29,0,,0,,12,ĠRusia; ĠRusia; ĠUkraina; ĠUng asan ĠKuta ĠSelatan ĠBadung ĠBali; ĠBandara ĠI; ĠBandara ĠNgurah ĠRai; Ġkantor ĠDitreskrimum; ĠIndonesia; ĠUkraina; ĠJalan ĠT und un ĠPeny u ĠUng asan ĠKuta ĠSelatan ĠBadung; ĠRusia; ĠJ imb aran,11,ĠKh asan ĠAsk hab ov; ĠKombes ĠArias andy; ĠArias andy; ĠAsk hab ov; ĠArias andy ĠArias andy; ĠAsk hab ov; ĠIgor ĠI erm akov; ĠArias andy; ĠI erm akov; ĠI erm akov; ĠArias andy,2,Ġdetik Bali; ĠBali,4,perampokan; perampokan; perampokan; perampokan
340,https://www.detik.com/bali/hukum-dan-kriminal/d-7756595/anggota-geng-rusia-rampok-wn-ukraina-di-bali-ditangkap,Anggota Geng Rusia Rampok WN Ukraina di Bali Ditangkap!,2025-01-31 08:43:00,27,0,,0,,10,ĠRusia; ĠUkraina; ĠI; ĠBali; ĠRusia; ĠUkraina; ĠIndonesia; ĠBali; ĠJalan ĠT und un ĠPeny u ĠUng asan ĠKuta ĠSelatan ĠBadung; ĠJalan ĠBl ong ĠKek er ĠPerumahan ĠPermata ĠG atsu ĠBlok ĠA ĠNomor Ġ 10 ĠJ imb aran,14,ĠIgor ĠI erm akov; ĠIpda ĠNyoman ĠD ars ana; ĠD ars ana; ĠD ars ana; ĠD ars ana; ĠIgor ĠI erm akov; ĠKombes ĠArias andy; ĠI erm akov; ĠArias andy; ĠI erm akov; ĠAM; ĠArias andy; ĠI erm akov; ĠArias andy,1,Ġdetik Bali,2,perampokan; perampokan
341,https://www.detik.com/sumut/hukum-dan-kriminal/d-7756410/pria-di-tebing-tinggi-aniaya-istri-gegara-kesal-dicurigai-selingkuh,Pria di Tebing Tinggi Aniaya Istri gegara Kesal Dicurigai Selingkuh,2025-01-30 22:01:00,6,0,,0,,2,ĠKota ĠTebing ĠTinggi ĠSumatera ĠUtara Sumut; ĠJalan ĠBukit ĠKubu ĠKecamatan ĠRambutan,3,ĠMR H; ĠIpda ĠJ F ĠS orm in; ĠJ F ĠS orm in,0,,1,penganiayaan
342,https://www.detik.com/bali/hukum-dan-kriminal/d-7756394/detik-detik-4-wna-todongkan-pistol-rampok-bule-ukraina-di-ungasan,Detik-detik 4 WNA Todongkan Pistol-Rampok Bule Ukraina di Ungasan,2025-01-30 21:32:00,23,0,,0,,8,ĠRusia; ĠUkraina; ĠIndonesia; ĠJalan ĠT und un ĠPeny u ĠUng asan ĠKuta ĠSelatan ĠKabupaten ĠBadung ĠBali; ĠTanah ĠBali ĠVill as; ĠUkraina; ĠJalan ĠBl ong ĠKek er ĠPerumahan ĠPermata ĠG atsu ĠBlok ĠA ĠNomor Ġ 10 ĠJ imb aran ĠBadung; ĠRusia,12,ĠIgor ĠI erm akov; ĠI erm akov; ĠI erm akov; ĠKombes ĠArias andy; ĠI erm akov; ĠArias andy; ĠI erm akov; ĠI erm akov; ĠArias andy; ĠAM; ĠI erm akov; ĠArias andy,0,,3,perampokan; perampokan; perampokan
343,https://www.detik.com/sumut/hukum-dan-kriminal/d-7755245/pacarnya-dipecat-pria-ini-bakar-warung-nasi,"Pacarnya Dipecat, Pria Ini Bakar Warung Nasi",2025-01-30 21:20:00,26,0,,0,,6,ĠSob oman ĠNg est iharjo ĠKecamatan ĠKasihan ĠKabupaten ĠBantul; ĠTegal rejo ĠKota ĠJogja; ĠKota ĠJogja; ĠBangun k erto ĠTuri ĠSleman; ĠTep us ĠGunungkidul; ĠCatur harjo ĠPand ak,19,ĠAKP ĠI ĠN engah ĠJeff ry; ĠV DP; ĠV DP; ĠJeff ry; ĠV DP; ĠIK; ĠFF; ĠEN B; ĠAKP ĠI ĠN engah ĠJeff ry; ĠV DP; ĠV DP; ĠJeff ry; ĠIK; ĠFF; ĠEN B; ĠJeff ry; ĠS uni yati; ĠS uni yati; ĠS uni yati,1,Ġdetik J ogja,0,
344,https://www.detik.com/sumut/hukum-dan-kriminal/d-7756343/kesal-sering-diejek-mabuk-pria-di-nisel-tikam-warga-sekampung-hingga-tewas,"Kesal Sering Diejek Mabuk, Pria di Nisel Tikam Warga Sekampung hingga Tewas",2025-01-30 20:38:00,11,0,,0,,4,ĠKabupaten ĠNias ĠSelatan N isel ĠSumatera ĠUtara Sumut; ĠDesa ĠLaw indra ĠKecamatan ĠMaz ino; ĠDesa ĠHil izal oot ano ĠLa owo; Ġpolisi,7,ĠSN; ĠFH; ĠAKP ĠSug iab di; ĠSN; ĠSug iab di; ĠSuga b di; ĠSN,0,,0,
345,https://www.detik.com/sumut/hukum-dan-kriminal/d-7753953/jambret-pasutri-hingga-luka-luka-3-siswa-sma-di-batam-ditangkap,"Jambret Pasutri hingga Luka-luka, 3 Siswa SMA di Batam Ditangkap",2025-01-29 12:00:00,23,0,,0,,6,ĠKota ĠBatam ĠKepulauan ĠRiau Kepri; ĠLubuk ĠBaja ĠBatam; ĠSPBU ĠJalan ĠYos ĠSudarso; ĠSPBU ĠJalan ĠYos ĠSudarso; ĠS engk uang ĠBatu ĠAm par; ĠS engk uang ĠBatu ĠAm par,10,ĠCM Y; ĠAR; ĠNS; ĠIptu ĠNov al ĠAd imas ĠArdianto; ĠAR; ĠAR; ĠNS; ĠCM Y; ĠNS; ĠCM Y,2,ĠJatanras; Ġtim,5,penjambretan; penjambretan; penjambretan; penjambretan; penjambretan
346,https://www.detik.com/sumut/hukum-dan-kriminal/d-7750359/mahasiswa-serang-warung-saat-cari-lawan-hingga-polisi-diduga-tipu-tetangga,Mahasiswa Serang Warung saat Cari Lawan hingga Polisi Diduga Tipu Tetangga,2025-01-26 10:30:00,88,0,,0,,18,ĠSumatera ĠUtara Sumut; ĠJalan ĠKarya ĠKecamatan ĠMedan ĠBarat; ĠPolsek ĠMedan; Ġkampus; ĠJalan ĠKarya; Ġkopi; ĠJalan ĠImam ĠBonjol ĠK isaran; ĠKabupaten ĠDeli ĠSerdang; ĠDusun ĠIX ĠDesa ĠGajah ĠKecamatan ĠMeranti; ĠKabupaten ĠSamosir; ĠDusun ĠIII ĠUp arong it ĠDesa ĠJanji ĠRaja ĠKecamatan ĠSit io -ti o; Ġpolisi; ĠKota ĠMedan; ĠJalan ĠMar elan ĠRaya ĠPasar Ġ 4 ĠBarat ĠKecamatan ĠMedan ĠMar elan; ĠKecamatan ĠMedan ĠMar elan; ĠKabupaten ĠSerdang ĠBed agai Ser gai; ĠDusun ĠII ĠDesa ĠDol ok ĠMan ampang ĠKecamatan ĠDol ok ĠMasih ul; ĠKecamatan ĠDol ok ĠMasih ul ĠKabupaten ĠSerdang ĠBed agai,54,ĠKombes ĠG id ion ĠArif ĠSetya wan; ĠG id ion; ĠG id ion; ĠFN; ĠOS; ĠSS; ĠTS; ĠJS; ĠRS; ĠPI L; ĠFS; ĠR JT; ĠIptu ĠDar man ĠLumb an ĠRaja; ĠM ĠH udian ĠAmb ril; ĠAKBP ĠAf d hal ĠJunaidi; ĠNov ia; ĠAf d hal; ĠRonal ĠTri wan ito; ĠDim hot ĠSit injak; ĠAKP ĠEdward ĠS ida uruk; ĠEdward; ĠEdward; ĠArif; ĠRA; ĠAKBP ĠJ anton ĠSil aban; ĠJ anton; ĠAipda ĠMH B; ĠSup ianto; ĠMH B; ĠIptu ĠZul fan ĠAhmadi; ĠMH B; MH B; Ġterlapor ĠMH B; ĠIptu ĠZul fan; ĠZul fan ĠMH B; ĠMH B; ĠMH B; ĠMH B; ĠMH B; ĠMH B; ĠZul fan; ĠMH B; ĠKombes ĠRaphael ĠSand hy ĠCahya ĠPri ambodo; ĠAipda ĠMH B; ĠMH B; A da ĠMH B; ĠRaphael; ĠRaphael; ĠAipda ĠMH B; ĠMH B; ĠMH B; ĠAipda ĠMH B; ĠAipda ĠMH B; ĠAipda ĠMH B,14,Ġdetik Sumut; IN UE; ĠFakultas ĠHukum ĠUniversitas ĠH KBP ĠN omm ensen UH N; Ġfakultas Ġhukum; Ġfakultas Ġteknik; Ġfakultas Ġteknik; Ġfakultas Ġteknik; Ġfakultas Ġhukum; Ġfakultas Ġteknik; Ġfakultas Ġteknik; Ġfakultas Ġhukum; Ġfakultas Ġhukum; Ġfakultas Ġteknik; Ġfakultas Ġteknik,2,pembunuhan; pembunuhan
347,https://www.detik.com/jatim/hukum-dan-kriminal/d-7750125/baru-diresmikan-kapolres-gresik-timsus-macan-giri-tembak-komplotan-curanmor,"Baru Diresmikan Kapolres Gresik, Timsus Macan Giri Tembak Komplotan Curanmor",2025-01-25 22:18:00,21,0,,0,,2,ĠKota ĠGresik; ĠGresik,8,ĠAKBP ĠR ovan ĠRichard ĠMah en u; ĠPrabowo; ĠR ovan; ĠR ovan; ĠR ovan; ĠR ovan; ĠAKP ĠAb id ĠU ais ĠAl -Q ar ni; ĠAb id,7,ĠTim ĠKhusus Ġ( Tim sus ) ĠMacan ĠGiri; Tim sus ĠMacan ĠGiri; Ġdetik Jatim; Ġtim ĠMacan ĠGiri; Tim ĠMacan ĠGiri; ĠTim ĠMacan ĠGiri; ĠTim ĠMacan ĠGiri,4,curanmor; curanmor; pencurian; curanmor
